"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"2604334",1559298366,NaN,323969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604335",1559298367,NaN,NaN,35145.0641509434,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604342",1559298374,50694.9765340909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604344",1559298376,NaN,323969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604345",1559298377,50691.9042105263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17198,NaN
"2604346",1559298378,NaN,NaN,35147.3763636364,30280.0461538462,NaN,NaN,NaN,NaN,NaN,NaN
"2604347",1559298379,NaN,323969.818181818,NaN,NaN,36699,19540.3391812865,NaN,NaN,NaN,NaN
"2604350",1559298382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17197,NaN
"2604352",1559298384,NaN,323778.258064516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604354",1559298386,NaN,NaN,35167,NaN,NaN,NaN,25769,NaN,NaN,NaN
"2604356",1559298388,NaN,NaN,NaN,NaN,NaN,19549,NaN,NaN,NaN,NaN
"2604357",1559298389,NaN,NaN,NaN,NaN,NaN,19549,NaN,NaN,NaN,6521
"2604358",1559298390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604362",1559298394,NaN,NaN,NaN,NaN,36702.0995934959,NaN,NaN,NaN,NaN,6521
"2604363",1559298395,NaN,NaN,NaN,NaN,36700,NaN,NaN,NaN,NaN,NaN
"2604364",1559298396,NaN,NaN,NaN,NaN,NaN,19549,NaN,NaN,NaN,NaN
"2604365",1559298397,NaN,324007.344262295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604367",1559298399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16533,NaN,NaN
"2604372",1559298404,NaN,NaN,NaN,NaN,NaN,NaN,25796,NaN,NaN,NaN
"2604374",1559298406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16551.037037037,NaN,NaN
"2604375",1559298407,NaN,324010.769230769,NaN,NaN,36701.5675675676,NaN,NaN,NaN,NaN,NaN
"2604376",1559298408,NaN,NaN,NaN,NaN,36700,NaN,NaN,NaN,NaN,6522
"2604377",1559298409,NaN,324070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604380",1559298412,50753.406,324069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604382",1559298414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17196,NaN
"2604384",1559298416,NaN,NaN,NaN,NaN,NaN,NaN,25774,NaN,NaN,NaN
"2604390",1559298422,NaN,324070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604401",1559298433,50739.4424201681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604409",1559298441,NaN,324070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604410",1559298442,NaN,NaN,35149,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604418",1559298450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604419",1559298451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604420",1559298452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604421",1559298453,NaN,NaN,NaN,NaN,NaN,NaN,25776.4856230032,NaN,NaN,6521
"2604422",1559298454,NaN,NaN,NaN,NaN,NaN,NaN,25779,NaN,NaN,NaN
"2604424",1559298456,NaN,324070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604425",1559298457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604426",1559298458,NaN,323995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604428",1559298460,NaN,NaN,NaN,NaN,NaN,NaN,25777,NaN,NaN,NaN
"2604438",1559298470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17196,NaN
"2604441",1559298473,50784.7795857988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604446",1559298478,NaN,324069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604449",1559298481,NaN,NaN,NaN,NaN,NaN,NaN,25785.573125464,NaN,NaN,NaN
"2604453",1559298485,NaN,NaN,35168.6599056604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604454",1559298486,NaN,NaN,NaN,NaN,NaN,19557.3717948718,NaN,NaN,NaN,NaN
"2604459",1559298491,NaN,324070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604462",1559298494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16561,NaN,NaN
"2604463",1559298495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16562,NaN,NaN
"2604466",1559298498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604467",1559298499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604468",1559298500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6521
"2604475",1559298507,NaN,323990.805194805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604476",1559298508,50744.57,323776.335877863,NaN,NaN,NaN,NaN,25783,NaN,NaN,NaN
"2604478",1559298510,NaN,324000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604479",1559298511,NaN,NaN,NaN,30242,NaN,NaN,NaN,NaN,NaN,NaN
"2604480",1559298512,NaN,NaN,NaN,NaN,36682,NaN,NaN,NaN,NaN,NaN
"2604481",1559298513,NaN,NaN,NaN,NaN,36682,NaN,NaN,NaN,NaN,6520
"2604482",1559298514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"2604483",1559298515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16566,NaN,NaN
"2604486",1559298518,NaN,NaN,NaN,NaN,NaN,19557,NaN,NaN,NaN,NaN
"2604487",1559298519,NaN,NaN,35159,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604499",1559298531,NaN,324047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604512",1559298544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6519
"2604519",1559298551,NaN,NaN,NaN,NaN,NaN,NaN,25808,NaN,NaN,NaN
"2604522",1559298554,NaN,NaN,35138,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604535",1559298567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6519
"2604536",1559298568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6522.51022022144
"2604537",1559298569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"2604538",1559298570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520.9787992867
"2604539",1559298571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6522
"2604542",1559298574,50790.296635514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604545",1559298577,NaN,NaN,35150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604546",1559298578,NaN,NaN,35146.4435240964,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604547",1559298579,50809.2072614108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6529.81790470079
"2604548",1559298580,NaN,NaN,NaN,NaN,NaN,19570.8155467721,25808,16567,NaN,6532
"2604549",1559298581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533
"2604550",1559298582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533
"2604551",1559298583,NaN,NaN,NaN,NaN,36655,NaN,NaN,NaN,NaN,NaN
"2604571",1559298603,NaN,324046,NaN,30227,NaN,NaN,NaN,NaN,NaN,NaN
"2604575",1559298607,NaN,NaN,NaN,NaN,36656,NaN,NaN,NaN,NaN,NaN
"2604582",1559298614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6534
"2604583",1559298615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6536
"2604586",1559298618,NaN,NaN,35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604589",1559298621,NaN,324046,35172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604592",1559298624,NaN,324046,35172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604594",1559298626,NaN,NaN,35173,NaN,NaN,NaN,25820,NaN,NaN,NaN
"2604606",1559298638,NaN,NaN,NaN,NaN,36660,NaN,NaN,NaN,NaN,NaN
"2604616",1559298648,NaN,NaN,35157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604618",1559298650,NaN,NaN,NaN,NaN,NaN,NaN,25820,NaN,NaN,NaN
"2604619",1559298651,50785.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604621",1559298653,NaN,NaN,35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604627",1559298659,NaN,324021,NaN,NaN,36649.4992481203,NaN,NaN,NaN,NaN,NaN
"2604628",1559298660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6538.19987959061
"2604629",1559298661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6538
"2604630",1559298662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6538
"2604633",1559298665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16575,NaN,NaN
"2604635",1559298667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16575,NaN,NaN
"2604637",1559298669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604638",1559298670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604639",1559298671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604640",1559298672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604643",1559298675,50814.5399411765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17174.448574969,NaN
"2604663",1559298695,NaN,NaN,NaN,NaN,NaN,19583,NaN,NaN,NaN,NaN
"2604664",1559298696,NaN,NaN,NaN,NaN,NaN,19593,NaN,NaN,NaN,NaN
"2604672",1559298704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604673",1559298705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6544.53132201969
"2604675",1559298707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"2604677",1559298709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6541
"2604679",1559298711,NaN,324021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604684",1559298716,50826.5383534137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604685",1559298717,NaN,NaN,NaN,30223,NaN,NaN,NaN,NaN,NaN,NaN
"2604688",1559298720,NaN,324021,NaN,NaN,NaN,NaN,25804.2156862745,NaN,NaN,NaN
"2604690",1559298722,50798.57,323870.704433498,35135,30220.2280701754,36656,19582,25805,NaN,17194.7121212121,NaN
"2604691",1559298723,NaN,NaN,NaN,NaN,36656,19581.6085972851,NaN,NaN,17184,6540
"2604692",1559298724,NaN,323815,NaN,30204,NaN,NaN,25805,16556,NaN,NaN
"2604693",1559298725,50798.57,NaN,NaN,NaN,36616.5327102804,NaN,NaN,NaN,NaN,6537
"2604694",1559298726,NaN,324000,NaN,NaN,NaN,19578,NaN,NaN,17199,6537.50011386928
"2604695",1559298727,50775.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604696",1559298728,NaN,323812.596774194,NaN,NaN,36615,19578,25802.2205791744,NaN,NaN,6537
"2604697",1559298729,NaN,323780,35132,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604699",1559298731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6532
"2604703",1559298735,NaN,323965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604713",1559298745,NaN,323965.47761194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604714",1559298746,NaN,323965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604715",1559298747,NaN,NaN,35152,NaN,NaN,NaN,NaN,16573.018,NaN,NaN
"2604716",1559298748,NaN,NaN,35141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604719",1559298751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533
"2604722",1559298754,NaN,323965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604724",1559298756,NaN,NaN,NaN,NaN,36615,NaN,NaN,NaN,NaN,NaN
"2604725",1559298757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6534
"2604726",1559298758,50789.74,NaN,NaN,30201,NaN,19578,NaN,NaN,NaN,6534
"2604727",1559298759,NaN,323781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604729",1559298761,NaN,NaN,35124.6377816291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604730",1559298762,NaN,323963.4,NaN,NaN,NaN,NaN,25805,NaN,NaN,NaN
"2604737",1559298769,50789.74,NaN,NaN,NaN,NaN,NaN,25805,NaN,NaN,NaN
"2604742",1559298774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16576,17199,NaN
"2604745",1559298777,50785.81,NaN,NaN,NaN,NaN,NaN,25805,NaN,NaN,NaN
"2604746",1559298778,50785.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6535
"2604748",1559298780,NaN,323963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604749",1559298781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6534
"2604753",1559298785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16583.0517647059,NaN,NaN
"2604754",1559298786,NaN,NaN,NaN,NaN,NaN,19577.2645262607,NaN,16585.0780856423,NaN,6534.65215901302
"2604756",1559298788,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,NaN
"2604757",1559298789,NaN,NaN,35115,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604765",1559298797,NaN,NaN,NaN,NaN,NaN,NaN,25806,NaN,NaN,6534
"2604767",1559298799,NaN,NaN,NaN,NaN,36580,NaN,NaN,NaN,NaN,NaN
"2604771",1559298803,NaN,NaN,NaN,NaN,36615.0689655172,NaN,NaN,NaN,NaN,NaN
"2604772",1559298804,NaN,NaN,NaN,NaN,NaN,NaN,25816.3529411765,NaN,NaN,NaN
"2604781",1559298813,50769.12,NaN,NaN,NaN,NaN,NaN,25824.1524500907,NaN,NaN,NaN
"2604786",1559298818,NaN,NaN,NaN,NaN,NaN,19578,NaN,NaN,NaN,NaN
"2604787",1559298819,NaN,323781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604788",1559298820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16586,NaN,NaN
"2604790",1559298822,NaN,323781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604792",1559298824,50766.6125,323774,35114,NaN,NaN,NaN,25842,NaN,NaN,NaN
"2604796",1559298828,NaN,323700,NaN,NaN,NaN,19580,NaN,NaN,NaN,NaN
"2604801",1559298833,NaN,NaN,NaN,NaN,NaN,19578,NaN,NaN,NaN,NaN
"2604803",1559298835,NaN,NaN,NaN,NaN,NaN,19578,NaN,NaN,NaN,NaN
"2604810",1559298842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17181,6533
"2604811",1559298843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533
"2604812",1559298844,NaN,323780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604813",1559298845,NaN,323780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604819",1559298851,NaN,NaN,35125.9143022583,NaN,NaN,NaN,25842,NaN,NaN,NaN
"2604820",1559298852,NaN,323770,35155.5924932976,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604821",1559298853,50780.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604823",1559298855,50786.79,323536.76,NaN,30222,NaN,NaN,NaN,NaN,NaN,NaN
"2604825",1559298857,NaN,NaN,NaN,NaN,36604.252631579,NaN,NaN,NaN,NaN,NaN
"2604826",1559298858,NaN,323534.744186047,NaN,NaN,NaN,19568.5227596017,25824.5324074074,16563.2615090735,17183.5048543689,6533
"2604827",1559298859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16564.3442906574,NaN,NaN
"2604828",1559298860,NaN,NaN,NaN,NaN,36605,NaN,NaN,NaN,NaN,NaN
"2604830",1559298862,NaN,323704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604835",1559298867,NaN,NaN,NaN,NaN,36600.3122835065,NaN,NaN,NaN,NaN,NaN
"2604836",1559298868,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,6532.80409356725
"2604838",1559298870,NaN,NaN,NaN,NaN,36606,NaN,NaN,NaN,NaN,NaN
"2604840",1559298872,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,NaN
"2604843",1559298875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16562,NaN,6535
"2604846",1559298878,NaN,NaN,NaN,NaN,36600,NaN,NaN,16562,NaN,NaN
"2604848",1559298880,NaN,323670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604857",1559298889,NaN,323529.992248062,35142.5215215215,30219.1047120419,NaN,19549.8051546392,25820.5182130584,16556.2109167992,17182.8370118845,6532
"2604858",1559298890,50766.17,323535,NaN,NaN,NaN,NaN,25815.4222222222,NaN,17175.8321325648,6532
"2604859",1559298891,NaN,323519.151785714,NaN,NaN,36565,19536,NaN,16539,17168,6530.76314102564
"2604860",1559298892,NaN,323499,NaN,NaN,36574,NaN,NaN,NaN,17165.9899328859,NaN
"2604861",1559298893,NaN,323437,35135,NaN,36598.4642289348,NaN,NaN,NaN,17168,NaN
"2604862",1559298894,NaN,NaN,NaN,NaN,36568.5606936416,NaN,NaN,NaN,17168,NaN
"2604863",1559298895,NaN,323401.739054291,NaN,NaN,36567.7543859649,19534.6070726916,NaN,NaN,NaN,NaN
"2604864",1559298896,NaN,NaN,NaN,NaN,36596.007751938,NaN,NaN,NaN,NaN,6528
"2604865",1559298897,50764.21,323400,35146,30218,36595.9375,19549,25815,16546,17169,6529
"2604866",1559298898,NaN,NaN,NaN,30210,36600,NaN,NaN,NaN,17162.6392657622,6524
"2604867",1559298899,NaN,NaN,NaN,NaN,36600.1356852103,NaN,NaN,NaN,NaN,NaN
"2604869",1559298901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6525
"2604871",1559298903,50739.66,NaN,NaN,NaN,NaN,NaN,NaN,16524,NaN,6529.70799396682
"2604878",1559298910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604879",1559298911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530.7293519695
"2604880",1559298912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604881",1559298913,NaN,323399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604882",1559298914,NaN,323400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604883",1559298915,NaN,NaN,35109,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604886",1559298918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604887",1559298919,NaN,NaN,NaN,30200.1762711864,NaN,NaN,NaN,NaN,NaN,6530
"2604888",1559298920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604889",1559298921,NaN,323396.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604894",1559298926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6527
"2604897",1559298929,NaN,323400,NaN,NaN,NaN,NaN,NaN,NaN,17150.7540029112,NaN
"2604898",1559298930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17150.2030947776,NaN
"2604899",1559298931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17150.5,NaN
"2604900",1559298932,NaN,NaN,35085,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604902",1559298934,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"2604903",1559298935,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"2604904",1559298936,NaN,323258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604905",1559298937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6527
"2604908",1559298940,NaN,NaN,NaN,NaN,NaN,19529.4422604423,NaN,NaN,NaN,NaN
"2604911",1559298943,NaN,NaN,NaN,NaN,NaN,19540,NaN,NaN,NaN,NaN
"2604913",1559298945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6531.84431780641
"2604914",1559298946,NaN,323262.010204082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533.4604
"2604915",1559298947,NaN,323258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533.86834887548
"2604916",1559298948,NaN,NaN,NaN,NaN,36599.6055045872,NaN,NaN,NaN,NaN,6533.70182182851
"2604917",1559298949,NaN,NaN,NaN,NaN,36600.684137931,NaN,NaN,NaN,NaN,6534.19022197246
"2604920",1559298952,NaN,NaN,NaN,NaN,NaN,NaN,25784,NaN,17150,NaN
"2604922",1559298954,NaN,NaN,NaN,NaN,36602,NaN,25784,NaN,NaN,NaN
"2604923",1559298955,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,17150,NaN
"2604924",1559298956,NaN,NaN,NaN,NaN,NaN,NaN,25784,NaN,NaN,NaN
"2604927",1559298959,NaN,NaN,NaN,NaN,NaN,NaN,25784,NaN,NaN,NaN
"2604928",1559298960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533
"2604933",1559298965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6535.38772663877
"2604934",1559298966,50712.5441358025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604938",1559298970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6535.92970711297
"2604939",1559298971,NaN,323243.478,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"2604940",1559298972,NaN,NaN,NaN,NaN,36602.7834041163,NaN,NaN,NaN,NaN,NaN
"2604941",1559298973,NaN,323020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604942",1559298974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16544,NaN,NaN
"2604945",1559298977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17160.7341670028,NaN
"2604947",1559298979,NaN,323099,NaN,NaN,NaN,19532.5015556938,NaN,NaN,NaN,6537
"2604948",1559298980,NaN,NaN,NaN,NaN,NaN,19524.6169296987,NaN,NaN,NaN,NaN
"2604949",1559298981,NaN,323020,NaN,NaN,NaN,19529,NaN,NaN,NaN,6533.94749105434
"2604951",1559298983,NaN,NaN,35069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604953",1559298985,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"2604955",1559298987,NaN,323018.343195266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604959",1559298991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6529
"2604960",1559298992,NaN,NaN,NaN,NaN,36601.7817836812,NaN,NaN,16518.9492717228,NaN,6533.44591076398
"2604961",1559298993,NaN,NaN,NaN,NaN,36608.6811023622,NaN,NaN,NaN,NaN,NaN
"2604962",1559298994,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,6537
"2604963",1559298995,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,NaN
"2604964",1559298996,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,NaN
"2604965",1559298997,NaN,322817,NaN,NaN,36600,NaN,NaN,NaN,NaN,6539
"2604966",1559298998,NaN,322817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6540
"2604970",1559299002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6536
"2604971",1559299003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6536
"2604972",1559299004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533.55009289696
"2604973",1559299005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6537
"2604974",1559299006,NaN,322940.376146789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604976",1559299008,NaN,322939,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"2604977",1559299009,NaN,322817.714285714,35076,NaN,NaN,NaN,NaN,NaN,NaN,6533.86791316488
"2604978",1559299010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6535.31893095768
"2604979",1559299011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6536
"2604981",1559299013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530.94783118406
"2604983",1559299015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6526
"2604984",1559299016,NaN,322805.845201238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6530
"2604987",1559299019,NaN,322624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604991",1559299023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17164,NaN
"2604993",1559299025,NaN,NaN,NaN,30213.6195190948,NaN,NaN,NaN,NaN,NaN,6534
"2604997",1559299029,50726.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2604999",1559299031,NaN,322609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2605003",1559299035,NaN,322518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2605005",1559299037,NaN,NaN,NaN,NaN,NaN,NaN,25760,NaN,NaN,6538.98052663809
"2605015",1559299047,NaN,NaN,NaN,NaN,NaN,19522.2391608392,NaN,NaN,NaN,NaN
"2605016",1559299048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6541
"2605030",1559299062,NaN,NaN,35067,NaN,NaN,NaN,25767.6600517688,NaN,NaN,6550
"2605032",1559299064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6543
"2605033",1559299065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16533.5189606742,NaN,NaN
"2605035",1559299067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6549
"2605039",1559299071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6545
"2605040",1559299072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6549.93213540831
"2605043",1559299075,NaN,322768,NaN,NaN,NaN,NaN,NaN,16538,NaN,NaN
"2605044",1559299076,NaN,NaN,NaN,NaN,NaN,NaN,25788,NaN,NaN,6549.86640316206
"2605045",1559299077,NaN,NaN,35075.9623908664,NaN,NaN,19534.9414980864,NaN,16538,17166.6877808688,6550
