"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3732221",1560426253,NaN,NaN,NaN,NaN,36999,NaN,NaN,NaN,NaN,NaN
"3732239",1560426271,NaN,NaN,39500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732241",1560426273,54097.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732242",1560426274,54128.7568532338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732243",1560426275,NaN,348799,NaN,32901,NaN,NaN,NaN,NaN,NaN,NaN
"3732244",1560426276,NaN,348672.328767123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732247",1560426279,NaN,348713.862903226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732248",1560426280,NaN,348700.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732258",1560426290,NaN,NaN,NaN,NaN,36999.9094922737,NaN,NaN,NaN,NaN,NaN
"3732266",1560426298,NaN,NaN,NaN,32852,NaN,NaN,NaN,NaN,NaN,NaN
"3732268",1560426300,54159.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732275",1560426307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6821
"3732278",1560426310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17515.142395867,16808.9012345679,NaN
"3732279",1560426311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17516,NaN,NaN
"3732281",1560426313,NaN,NaN,NaN,NaN,36999,NaN,NaN,NaN,NaN,NaN
"3732287",1560426319,NaN,348611.136363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732294",1560426326,NaN,348524.580110497,NaN,NaN,NaN,NaN,NaN,17516,16825,NaN
"3732298",1560426330,NaN,NaN,NaN,32890,NaN,NaN,NaN,NaN,NaN,NaN
"3732299",1560426331,NaN,NaN,NaN,32861,NaN,NaN,NaN,NaN,NaN,NaN
"3732300",1560426332,NaN,348642.36617533,39527,32890,NaN,NaN,26168,17516,16825.5,6822
"3732302",1560426334,NaN,348713,NaN,32872,NaN,NaN,26168,NaN,16826,NaN
"3732303",1560426335,NaN,348714,NaN,NaN,37000.5501719287,NaN,26168,NaN,NaN,6823.99454545455
"3732304",1560426336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17518.9763888889,NaN,NaN
"3732305",1560426337,NaN,NaN,NaN,NaN,NaN,NaN,26168,17520,NaN,NaN
"3732306",1560426338,NaN,NaN,NaN,NaN,NaN,20033,26168.960170697,NaN,NaN,NaN
"3732309",1560426341,NaN,NaN,39527,32875.5070422535,37000,20033,26175,17520,16828.8205128205,NaN
"3732310",1560426342,NaN,NaN,39543,32885,NaN,NaN,NaN,NaN,NaN,NaN
"3732312",1560426344,NaN,348714,NaN,NaN,37000,NaN,NaN,NaN,NaN,NaN
"3732314",1560426346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17520,NaN,NaN
"3732315",1560426347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17521.6133190118,NaN,NaN
"3732318",1560426350,NaN,348539.104477612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732325",1560426357,NaN,NaN,NaN,NaN,NaN,NaN,26175.2615803815,NaN,NaN,NaN
"3732326",1560426358,NaN,348527,NaN,32874,36990.8287671233,NaN,26174.57,17518,16818,6827
"3732327",1560426359,54157.79,NaN,39519,NaN,NaN,20025,NaN,NaN,NaN,NaN
"3732328",1560426360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16818,6829
"3732343",1560426375,NaN,348555.911764706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732349",1560426381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17519.5227272727,NaN,NaN
"3732354",1560426386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16818,NaN
"3732361",1560426393,54157.79,NaN,NaN,NaN,NaN,NaN,NaN,17517.2574002574,NaN,NaN
"3732362",1560426394,NaN,NaN,NaN,NaN,NaN,20025,NaN,NaN,16818,NaN
"3732365",1560426397,54189.205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732367",1560426399,54156.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16818,NaN
"3732369",1560426401,NaN,348578.338235294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732372",1560426404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16818,NaN
"3732373",1560426405,NaN,348666.636363636,NaN,32900,36998,20033.8245614035,26175,NaN,16824.8976377953,6830
"3732375",1560426407,NaN,348617.402985075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732379",1560426411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17508,NaN,NaN
"3732380",1560426412,NaN,NaN,NaN,NaN,37000,NaN,NaN,NaN,NaN,NaN
"3732382",1560426414,54156.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732390",1560426422,NaN,NaN,NaN,32887,NaN,20038,NaN,NaN,NaN,NaN
"3732391",1560426423,NaN,NaN,NaN,32890.2410071942,NaN,NaN,NaN,NaN,NaN,NaN
"3732392",1560426424,NaN,NaN,NaN,NaN,NaN,NaN,26175,NaN,NaN,NaN
"3732393",1560426425,54156.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732394",1560426426,54156.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732396",1560426428,NaN,NaN,NaN,32874,NaN,NaN,NaN,NaN,NaN,NaN
"3732399",1560426431,NaN,348609.612903226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732400",1560426432,54175.46,348744.167753961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732401",1560426433,54156.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732402",1560426434,54156.7752941177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732405",1560426437,NaN,348815.102564103,NaN,32900,NaN,20043,NaN,NaN,16830,6830
"3732406",1560426438,54154.4659139785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732407",1560426439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6830
"3732410",1560426442,54152.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732411",1560426443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17510,16830.5918003565,NaN
"3732412",1560426444,54180.37,NaN,NaN,NaN,NaN,NaN,NaN,17514.2008438819,NaN,NaN
"3732414",1560426446,NaN,348817,NaN,32900,NaN,20043,NaN,NaN,16832,6830
"3732416",1560426448,NaN,NaN,NaN,NaN,NaN,NaN,26185,NaN,NaN,NaN
"3732417",1560426449,54150.91,348817,NaN,32900,NaN,20043,NaN,NaN,16833,6830
"3732421",1560426453,NaN,348620.545454545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732423",1560426455,NaN,348840.586363636,NaN,NaN,NaN,20043,NaN,NaN,16833,6830
"3732425",1560426457,NaN,NaN,NaN,32899,NaN,NaN,NaN,NaN,NaN,NaN
"3732427",1560426459,NaN,NaN,NaN,NaN,37002.0603421462,NaN,NaN,NaN,NaN,NaN
"3732428",1560426460,NaN,NaN,NaN,NaN,37000,NaN,NaN,NaN,NaN,NaN
"3732429",1560426461,NaN,NaN,NaN,NaN,37000,NaN,NaN,NaN,NaN,NaN
"3732433",1560426465,NaN,348824.881355932,39553,NaN,NaN,NaN,26185,NaN,NaN,NaN
"3732436",1560426468,NaN,NaN,NaN,NaN,NaN,NaN,26185,NaN,NaN,NaN
"3732437",1560426469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16820,NaN
"3732441",1560426473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16830,NaN
"3732442",1560426474,NaN,NaN,NaN,NaN,NaN,20043,NaN,17516.3755174453,NaN,NaN
"3732443",1560426475,54151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732445",1560426477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16833,NaN
"3732447",1560426479,NaN,NaN,NaN,NaN,NaN,20041.005,NaN,NaN,NaN,NaN
"3732455",1560426487,NaN,348705.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732462",1560426494,NaN,NaN,NaN,32870.1389891697,NaN,NaN,NaN,NaN,NaN,NaN
"3732467",1560426499,NaN,NaN,NaN,32837,NaN,NaN,NaN,NaN,NaN,NaN
"3732469",1560426501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17517,NaN,NaN
"3732470",1560426502,NaN,NaN,39553,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732477",1560426509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17520,NaN,NaN
"3732478",1560426510,NaN,NaN,39533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732479",1560426511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16827,NaN
"3732480",1560426512,NaN,NaN,39546,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732481",1560426513,54151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732482",1560426514,NaN,NaN,39546,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732483",1560426515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6829.32499176819
"3732487",1560426519,NaN,348813.082278481,39547,32876,36997.6083672284,20046,26185,17520,16834.171624714,6830
"3732488",1560426520,54180.37,348889.358490566,39547,32877.1842105263,37000,20046.66875,26185,17520,16844,6830
"3732489",1560426521,NaN,348933,39550.7636887608,NaN,36994.2448979592,20046.4837261504,NaN,NaN,NaN,NaN
"3732490",1560426522,54156.8,NaN,NaN,NaN,NaN,20047,NaN,NaN,NaN,NaN
"3732492",1560426524,NaN,NaN,39548,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732493",1560426525,54180.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732495",1560426527,NaN,NaN,39548,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732499",1560426531,NaN,348958.246575342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732515",1560426547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17517.8783783784,NaN,NaN
"3732521",1560426553,54154.84,348980.043956044,39551,32883,36999,20041.0447761194,26175,17515,16835,6828
"3732522",1560426554,54153.820942029,348986.491596639,NaN,NaN,36993.6336760925,20042,26175,NaN,NaN,6828
"3732523",1560426555,54152.88,349000,NaN,NaN,36992.738410596,20035,NaN,NaN,NaN,NaN
"3732526",1560426558,NaN,NaN,NaN,NaN,NaN,20035,NaN,NaN,NaN,NaN
"3732528",1560426560,54154.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732531",1560426563,NaN,349030.0433213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732534",1560426566,NaN,349057,39533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732535",1560426567,54154.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732543",1560426575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17515,NaN,NaN
"3732545",1560426577,NaN,349143,NaN,32882,36997,NaN,26174,17520,16843,6829
"3732546",1560426578,NaN,349143,NaN,32882,36999,NaN,26178.1807228916,17520,16843,6829
"3732550",1560426582,54159.1119117647,349145,39547,32882,36994,20021.688,26170,17516,16835.0793494332,6827
"3732551",1560426583,54151.1183464567,349144,NaN,32882,NaN,NaN,26168.1747572816,NaN,16834.5188405797,6827.43712273642
"3732554",1560426586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16835,NaN
"3732559",1560426591,54147.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732570",1560426602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16830.5976116303,NaN
"3732571",1560426603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16823.9502018843,NaN
"3732573",1560426605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17517.0264292409,NaN,NaN
"3732574",1560426606,NaN,NaN,NaN,NaN,NaN,20018.7440514469,NaN,17513,NaN,NaN
"3732575",1560426607,NaN,NaN,NaN,NaN,NaN,20019,NaN,NaN,NaN,NaN
"3732579",1560426611,NaN,NaN,39524,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732591",1560426623,NaN,NaN,NaN,NaN,NaN,NaN,26177,NaN,NaN,NaN
"3732600",1560426632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17512,NaN,NaN
"3732601",1560426633,NaN,NaN,NaN,NaN,NaN,20000,NaN,17510.5317551963,16801,6825.44883913004
"3732602",1560426634,54147.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6826
"3732606",1560426638,54147.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732609",1560426641,54142.4402285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732614",1560426646,54113.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6822
"3732619",1560426651,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732620",1560426652,NaN,349141,NaN,NaN,36991,20000,NaN,NaN,16801,NaN
"3732621",1560426653,NaN,349095.356638418,NaN,NaN,36989,NaN,NaN,NaN,NaN,NaN
"3732622",1560426654,NaN,349011,NaN,NaN,36985.3584018801,NaN,NaN,NaN,NaN,NaN
"3732623",1560426655,NaN,348988.829685363,NaN,NaN,36984.3719626168,NaN,NaN,NaN,NaN,NaN
"3732624",1560426656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6823
"3732625",1560426657,NaN,348817.138408304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732626",1560426658,NaN,348668.108910891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732631",1560426663,NaN,NaN,39529.785046729,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732639",1560426671,NaN,NaN,NaN,NaN,36972,NaN,NaN,NaN,NaN,NaN
"3732640",1560426672,NaN,348668.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732642",1560426674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16800.1520572451,NaN
"3732653",1560426685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16801,NaN
"3732656",1560426688,NaN,NaN,NaN,32841,NaN,NaN,NaN,NaN,NaN,NaN
"3732658",1560426690,NaN,NaN,NaN,32851,NaN,NaN,NaN,NaN,NaN,NaN
"3732660",1560426692,NaN,NaN,NaN,32852.5296052632,NaN,NaN,NaN,NaN,NaN,6823
"3732665",1560426697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17514,NaN,NaN
"3732666",1560426698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17507,NaN,NaN
"3732667",1560426699,NaN,NaN,NaN,32844,NaN,NaN,NaN,NaN,NaN,NaN
"3732672",1560426704,NaN,348656.71641791,NaN,NaN,36972,NaN,26178.3383947939,NaN,NaN,NaN
"3732686",1560426718,NaN,NaN,NaN,NaN,NaN,20001,NaN,NaN,NaN,NaN
"3732687",1560426719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16800.224137931,NaN
"3732690",1560426722,NaN,NaN,NaN,NaN,36977.113490364,NaN,NaN,NaN,NaN,NaN
"3732704",1560426736,54139.13,348857.053658537,39528,32857.5714285714,36989.0775193798,20012,26177.0722543353,17514.9578200821,NaN,6825
"3732705",1560426737,NaN,348873.303703704,NaN,NaN,36999,20013.9111207457,NaN,NaN,NaN,6825
"3732707",1560426739,NaN,349139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732715",1560426747,54086.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732716",1560426748,54137.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732717",1560426749,54088.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6826
"3732721",1560426753,NaN,NaN,NaN,NaN,NaN,NaN,26185.2875647668,NaN,16792,NaN
"3732722",1560426754,54086.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732724",1560426756,NaN,NaN,NaN,NaN,NaN,NaN,26184.3472392638,NaN,NaN,NaN
"3732725",1560426757,NaN,NaN,NaN,NaN,NaN,NaN,26179,NaN,NaN,NaN
"3732729",1560426761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16811,NaN
"3732739",1560426771,54137.16,NaN,NaN,NaN,NaN,20009.2475124378,NaN,NaN,NaN,NaN
"3732742",1560426774,NaN,349145,NaN,32869,37000,20017,26187,17514,NaN,6827
"3732745",1560426777,54088.07,NaN,39528,NaN,NaN,NaN,NaN,17512,NaN,6825
"3732746",1560426778,54089.05,349145.260752688,39528,32869,36991,20007.9192372406,26173.8115942029,17514,16795,NaN
"3732747",1560426779,NaN,NaN,39533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732748",1560426780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16795.0495652174,NaN
"3732749",1560426781,NaN,NaN,NaN,NaN,NaN,19998,NaN,17512,16796,NaN
"3732751",1560426783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17512,NaN,NaN
"3732755",1560426787,NaN,NaN,NaN,32869,NaN,20009,26177,17514,16801.3136729223,6827
"3732759",1560426791,NaN,NaN,39547,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732760",1560426792,NaN,349526.328571429,39568.5030674847,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732761",1560426793,NaN,NaN,NaN,32869,NaN,20010,26169.6923076923,17514,16811,NaN
"3732762",1560426794,54137.16,349523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6827
"3732766",1560426798,NaN,NaN,39567,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732768",1560426800,NaN,NaN,NaN,NaN,36981,NaN,NaN,NaN,NaN,NaN
"3732773",1560426805,NaN,NaN,NaN,NaN,36980,NaN,NaN,NaN,NaN,NaN
"3732774",1560426806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17514,NaN,6826
"3732775",1560426807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17515.931410756,NaN,6825.44122268247
"3732778",1560426810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16795,NaN
"3732785",1560426817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17519,NaN,6825
"3732786",1560426818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6825
"3732788",1560426820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6824
"3732795",1560426827,54104.76,349524.573705179,39560,32870,36975,19993,26165.4504504505,17515,16795,6821
"3732796",1560426828,54140.0219174041,349521,NaN,NaN,NaN,NaN,26165.5355329949,NaN,NaN,NaN
"3732799",1560426831,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732807",1560426839,54109.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732809",1560426841,NaN,NaN,NaN,NaN,NaN,NaN,26166.3986856517,NaN,NaN,NaN
"3732810",1560426842,NaN,NaN,NaN,NaN,NaN,NaN,26163,NaN,NaN,NaN
"3732813",1560426845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17514,NaN,NaN
"3732814",1560426846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17515,16796,NaN
"3732822",1560426854,NaN,NaN,NaN,NaN,36986,NaN,NaN,NaN,NaN,NaN
"3732823",1560426855,NaN,NaN,NaN,NaN,NaN,NaN,26159.5595854922,NaN,NaN,NaN
"3732829",1560426861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17514.3293859649,NaN,NaN
"3732834",1560426866,NaN,NaN,NaN,NaN,NaN,19980.4134509372,NaN,NaN,NaN,NaN
"3732839",1560426871,NaN,NaN,NaN,32849.3737864078,NaN,NaN,26155.2741738066,NaN,NaN,NaN
"3732840",1560426872,NaN,NaN,NaN,32849.0199275362,NaN,NaN,NaN,NaN,NaN,NaN
"3732841",1560426873,NaN,NaN,NaN,NaN,NaN,19967,NaN,NaN,NaN,NaN
"3732842",1560426874,54109.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732846",1560426878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6819.23499658237
"3732847",1560426879,NaN,349319.536809816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6819.65672630881
"3732849",1560426881,NaN,349145,NaN,NaN,NaN,NaN,NaN,NaN,16794.9349269588,NaN
"3732854",1560426886,NaN,349428.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732857",1560426889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17510.3451957295,NaN,NaN
"3732861",1560426893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17506,NaN,6820
"3732867",1560426899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6819
"3732868",1560426900,NaN,NaN,39549,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732869",1560426901,NaN,NaN,NaN,32836,NaN,NaN,NaN,NaN,NaN,NaN
"3732873",1560426905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6817
"3732879",1560426911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17503,NaN,NaN
"3732883",1560426915,NaN,NaN,NaN,NaN,NaN,19957,NaN,NaN,NaN,NaN
"3732889",1560426921,NaN,NaN,NaN,NaN,NaN,19951.270471464,26126,NaN,NaN,6816
"3732902",1560426934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17510.3636697248,NaN,NaN
"3732913",1560426945,NaN,NaN,39536.875,NaN,NaN,19957,NaN,NaN,NaN,NaN
"3732915",1560426947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3732916",1560426948,54105.2204735683,NaN,NaN,NaN,NaN,19959.3344481605,NaN,NaN,NaN,NaN
"3732917",1560426949,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732918",1560426950,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732921",1560426953,54104.76,349127.459677419,NaN,NaN,NaN,19957,NaN,NaN,NaN,NaN
"3732922",1560426954,NaN,NaN,NaN,NaN,NaN,19951.5238095238,NaN,NaN,NaN,NaN
"3732923",1560426955,NaN,NaN,NaN,NaN,NaN,19952,NaN,NaN,NaN,6815.1766
"3732924",1560426956,54105.1020754717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732925",1560426957,NaN,349124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732926",1560426958,NaN,349118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732927",1560426959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17513,NaN,NaN
"3732928",1560426960,NaN,NaN,39537,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732930",1560426962,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732933",1560426965,54104.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732934",1560426966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6812
"3732939",1560426971,54127.640304878,NaN,NaN,32866,NaN,NaN,NaN,NaN,NaN,NaN
"3732940",1560426972,NaN,NaN,39547,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732941",1560426973,NaN,NaN,39547,NaN,NaN,NaN,NaN,17513,NaN,6814
"3732942",1560426974,NaN,NaN,39547,NaN,36996,NaN,NaN,NaN,NaN,NaN
"3732943",1560426975,54140.3161080658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732944",1560426976,54121.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732945",1560426977,54122.9512765957,NaN,NaN,32849.9944134078,NaN,NaN,NaN,NaN,NaN,NaN
"3732947",1560426979,54127.34,NaN,NaN,NaN,36997,NaN,NaN,17513,NaN,NaN
"3732948",1560426980,54127.34,NaN,39544,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732958",1560426990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6815
"3732962",1560426994,54126.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732965",1560426997,NaN,NaN,NaN,NaN,36994,NaN,NaN,NaN,NaN,NaN
"3732973",1560427005,NaN,NaN,39534.7519762846,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732974",1560427006,NaN,NaN,39526,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732977",1560427009,NaN,NaN,NaN,NaN,36994,NaN,NaN,NaN,NaN,NaN
"3732979",1560427011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6816.52612562535
"3732980",1560427012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6816
"3732981",1560427013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16803,NaN
"3732989",1560427021,NaN,NaN,39533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3732993",1560427025,54126.36,349207.118644068,39521,32849,NaN,19958,26131,17512,16803,6814
"3732994",1560427026,NaN,349205.593896714,NaN,NaN,36990,NaN,NaN,NaN,16800.1718146718,NaN
"3732995",1560427027,NaN,349205.346456693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3733001",1560427033,NaN,NaN,NaN,NaN,36999.5732368897,NaN,NaN,NaN,NaN,NaN
"3733003",1560427035,NaN,NaN,NaN,NaN,37007.2950819672,NaN,NaN,NaN,NaN,NaN
"3733004",1560427036,NaN,NaN,NaN,NaN,37013,NaN,NaN,NaN,NaN,NaN
"3733005",1560427037,NaN,NaN,NaN,NaN,NaN,19958,NaN,NaN,NaN,NaN
"3733006",1560427038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16803,NaN
"3733008",1560427040,NaN,NaN,NaN,32864,NaN,NaN,NaN,NaN,NaN,NaN
"3733009",1560427041,NaN,NaN,NaN,32864,NaN,NaN,NaN,NaN,NaN,NaN
"3733013",1560427045,NaN,NaN,NaN,NaN,NaN,19958,NaN,NaN,NaN,NaN
"3733014",1560427046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17512.4354946524,NaN,NaN
"3733016",1560427048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16802,NaN
"3733018",1560427050,NaN,NaN,NaN,NaN,NaN,19955,NaN,NaN,NaN,NaN
"3733029",1560427061,NaN,NaN,39534.6387866035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3733032",1560427064,NaN,NaN,NaN,32846,NaN,NaN,NaN,NaN,NaN,NaN
"3733034",1560427066,54119.49,349379.186550976,39533,32860,37023.1538799736,19952,26131,17511,16801,6814
"3733035",1560427067,54119.3616666667,349377.558333333,NaN,NaN,NaN,19950,26128.446835443,17511,NaN,NaN
"3733036",1560427068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17507.6363636364,NaN,NaN
"3733037",1560427069,NaN,349400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3733038",1560427070,54117.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
